Adobe Pro DC,OD/DPI EO made group purchase,XXXX,Annual,950,Jan-18,Dec-18,2018
AWS,platform�as a service,XXXX,monthly,600,XXXX,XXXX,2018
FlexiCapture Engine,PO # 2200094923,XXXX,Annual,12000,Jan-18,Dec-18,2018
Handle.net,permanent ID provider for Dspace,XXXX,Annual,50,XXXX,XXXX,2018
Hootsuite,XXXX,XXXX,Annual,200,XXXX,XXXX,2018
Refworks,XXXX,XXXX,Annual,200,XXXX,XXXX,2018
Research guides-ask dag,XXXX,XXXX,Springshare products,UNSEIAC,XXXX,XXXX,2018
Robotic Scanner,NA,XXXX,NA,130000,NA,NA,2018
Surveymonkey,XXXX,XXXX,Annual,300,XXXX,XXXX,2018
UNDL,PD-155,XXXX,Annual,23000,Oct-18,Oct-19,2018
ALMA/Primo,PO # 2200094923,XXXX,XXXX,XXXX,XXXX,XXXX,2018
